"date","date_time","FD07_flux","FD08_flux","FD09_flux","FD07_flux_median","FD08_flux_median","FD09_flux_median","soil_CO2_5cm","soil_CO2_15cm","soil_CO2_25cm","soil_temp_5cm","soil_temp_15cm","soil_temp_25cm","ATM_temp"
2016-09-22,2016-09-22 21:00:00,0.201932237,0.067897193,0.633551948,0.201932237,0.186978424,0.694863426,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-22,2016-09-22 22:00:00,0.177079039,0.186978424,0.694863426,0.201932237,0.186978424,0.663278725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-22,2016-09-22 23:00:00,0.125819317,-0.390670003,-9999,0.201932237,0.152507541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 00:00:00,0.226785435,0.237117889,0.694863426,0.226785435,0.186978424,0.694863426,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 01:00:00,0.329304879,0.152507541,0.663278725,0.226785435,0.152507541,0.694863426,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 02:00:00,0.329304879,0.339485965,0.756174905,0.329304879,0.237117889,0.694863426,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 03:00:00,-0.834135471,-0.425140885,-0.633551948,0.329304879,0.152507541,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 04:00:00,0.329304879,0.238162462,-9999,0.329304879,0.238162462,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 05:00:00,0.302898356,0.152507541,0.845355238,0.329304879,0.204736151,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 06:00:00,0.379011276,0.253831045,0.665136649,0.379011276,0.204736151,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 07:00:00,0.428717672,0.204736151,0.665136649,0.379011276,0.204736151,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 08:00:00,0.506383917,-9999,0.694863426,0.379011276,-9999,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 09:00:00,0.201932237,0.170265269,0.453333358,0.379011276,0.204736151,0.453333358,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 10:00:00,-9999,0.475280351,0.271256846,-9999,0.170265269,0.302841547,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 11:00:00,0.379011276,0.084610348,0.302841547,0.379011276,0.119081231,0.300983623,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 12:00:00,0.379011276,0.051184038,0.120765034,0.379011276,0.119081231,0.271256846,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 13:00:00,0.453570871,0.119081231,0.300983623,0.379011276,0.119081231,0.300983623,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 14:00:00,0.278045157,0.186978424,0.182076513,0.379011276,0.152507541,0.300983623,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 15:00:00,0.354158077,0.152507541,0.362295102,0.453570871,0.152507541,0.362295102,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 16:00:00,0.504830593,0.186978424,0.362295102,0.504830593,0.152507541,0.362295102,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 17:00:00,0.504830593,0.016713155,0.542513691,0.504830593,0.152507541,0.362295102,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 18:00:00,0.506383917,-0.016713155,0.241530068,0.506383917,0.186978424,0.421748657,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 19:00:00,0.630649909,0.288301927,0.421748657,0.506383917,0.253831045,0.542513691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 20:00:00,0.632203234,0.32277281,0.724590204,0.506383917,0.253831045,0.724590204,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 21:00:00,-0.327751554,0.253831045,0.754316982,-0.327751554,0.288301927,0.754316982,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 22:00:00,-0.832582146,0,0.875082016,-0.327751554,0.253831045,0.845355238,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-23,2016-09-23 23:00:00,-0.455124196,0.425140885,0.936393494,-0.327751554,0.253831045,0.845355238,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 00:00:00,0.807728948,-0.475280351,0.845355238,0.379011276,0.32277281,0.845355238,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 01:00:00,0.70676283,0.32277281,0.845355238,0.70676283,0.32277281,0.845355238,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 02:00:00,-9999,0.493038078,0.393879803,-9999,0.32277281,0.845355238,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 03:00:00,0.379011276,0.220404734,-9999,0.70676283,0.32277281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 04:00:00,1.009661185,0.64554562,1.209508264,0.405417799,0.306059655,0.694863426,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 05:00:00,0.405417799,0.306059655,0.574098392,0.379011276,0.254875617,0.574098392,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 06:00:00,0.201932237,0.169220696,0.694863426,0.30445168,0.254875617,0.574098392,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 07:00:00,0.177079039,0.254875617,0.544371615,0.226785435,0.204736151,0.574098392,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 08:00:00,0.30445168,0.203691579,0.574098392,0.226785435,0.204736151,0.663278725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 09:00:00,0.226785435,0.204736151,0.724590204,0.30445168,0.254875617,0.663278725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 10:00:00,0.479977394,-9999,0.663278725,0.479977394,-9999,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 11:00:00,0.580943513,0.594361582,0.876939939,0.479977394,0.204736151,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 12:00:00,0.479977394,0.288301927,0.665136649,0.479977394,0.204736151,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 13:00:00,0.226785435,0.170265269,0.665136649,0.479977394,0.237117889,0.665136649,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 14:00:00,0.177079039,-0.017757727,0.60382517,0.479977394,0.186978424,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 15:00:00,0.529683791,0.237117889,0.483060136,0.455124196,0.186978424,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 16:00:00,0.556090314,0.186978424,0.453333358,0.455124196,0.237117889,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 17:00:00,0.455124196,0.358288265,0.936393494,0.455124196,0.254875617,0.694863426,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 18:00:00,-0.127372642,0.271588772,0.845355238,0.455124196,0.254875617,0.845355238,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 19:00:00,0.403864474,0.254875617,0.694863426,0.403864474,0.271588772,0.936393494,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 20:00:00,0.479977394,0,0.997704973,0.327751554,0.271588772,0.845355238,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 21:00:00,0.327751554,0.288301927,0.997704973,0.327751554,0.288301927,0.694863426,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 22:00:00,-9999,0.306059655,0.635409871,-9999,0.288301927,0.635409871,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-24,2016-09-24 23:00:00,0.253191959,0.306059655,0.605683094,0.253191959,0.288301927,0.635409871,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 00:00:00,0.226785435,0.237117889,0.635409871,0.253191959,0.237117889,0.635409871,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 01:00:00,0.226785435,-0.238162462,0.694863426,0.22833876,0.203691579,0.605683094,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 02:00:00,0.379011276,-0.051184038,0.514644837,0.22833876,0.153552113,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 03:00:00,0.22833876,0.203691579,0.364153026,0.22833876,0.153552113,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 04:00:00,0.329304879,0.153552113,0.60382517,0.329304879,0.203691579,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 05:00:00,0.226785435,0.238162462,0.906666717,0.329304879,0.203691579,0.906666717,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 06:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 07:00:00,0.504830593,0.339485965,0.997704973,0.403864474,0.221449306,0.936393494,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 08:00:00,0.403864474,0.169220696,0.936393494,0.504830593,0.238162462,0.936393494,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 09:00:00,0.984807987,0.221449306,0.936393494,0.580943513,0.306059655,0.936393494,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 10:00:00,1.137033827,0.628832464,-9999,0.580943513,0.221449306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 11:00:00,-9999,-9999,0.876939939,-9999,-9999,0.876939939,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 12:00:00,0.580943513,0.306059655,0.724590204,0.580943513,0.306059655,0.724590204,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 13:00:00,0.150672515,-0.08565492,-0.724590204,0.556090314,0.306059655,0.271256846,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 14:00:00,0.302898356,0.35619912,0.21180329,0.430270997,0.186978424,0.21180329,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 15:00:00,0.556090314,0.119081231,0.271256846,0.352604752,0.186978424,0.21180329,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 16:00:00,0.430270997,0.186978424,0.21180329,0.354158077,0.186978424,0.241530068,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 17:00:00,0.352604752,0.203691579,0.241530068,0.354158077,0.186978424,0.271256846,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 18:00:00,0.354158077,0.186978424,0.693005503,0.354158077,0.186978424,0.633551948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 19:00:00,0.201932237,0.220404734,0.633551948,0.352604752,0.203691579,0.633551948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 20:00:00,0.377457951,0.171309841,0.663278725,0.253191959,0.220404734,0.663278725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 21:00:00,0.175525714,0.237117889,0.60382517,0.253191959,0.220404734,0.633551948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 22:00:00,0.253191959,0.253831045,0.724590204,0.278045157,0.171309841,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-25,2016-09-25 23:00:00,0.354158077,0.171309841,0.393879803,0.253191959,0.171309841,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 00:00:00,0.278045157,0.135794386,0.544371615,0.253191959,0.171309841,0.544371615,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 01:00:00,0.253191959,0.169220696,0.694863426,0.278045157,0.171309841,0.483060136,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 02:00:00,0.127372642,0.306059655,0.421748657,0.278045157,0.221449306,0.483060136,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 03:00:00,0.302898356,0.221449306,0.483060136,0.302898356,0.306059655,0.483060136,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 04:00:00,0.379011276,0.339485965,0.393879803,0.302898356,0.306059655,0.421748657,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 05:00:00,0.329304879,0.372912275,0.512786914,0.302898356,0.221449306,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 06:00:00,0.276491832,0.119081231,0.241530068,0.276491832,0.170265269,0.241530068,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 07:00:00,0.253191959,0.153552113,0.241530068,0.253191959,0.170265269,0.241530068,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 08:00:00,0.125819317,0.170265269,0.21180329,0.253191959,0.170265269,0.241530068,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 09:00:00,0.253191959,0.254875617,0.483060136,0.253191959,0.170265269,0.483060136,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 10:00:00,0.278045157,0.203691579,0.483060136,0.278045157,0.170265269,0.483060136,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 11:00:00,0.379011276,0.152507541,0.48491806,0.302898356,0.170265269,0.483060136,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 12:00:00,0.379011276,0.034470883,-0.332568324,0.302898356,0.152507541,0.423606581,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 13:00:00,0.302898356,0.170265269,0.423606581,0.329304879,0.152507541,0.21180329,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 14:00:00,0.226785435,0.152507541,0.061311479,0.302898356,0.152507541,0.21180329,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 15:00:00,0.329304879,0.135794386,0.21180329,0.226785435,0.152507541,0.332568324,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 16:00:00,0.201932237,0.271588772,0.332568324,0.226785435,0.152507541,0.332568324,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 17:00:00,0.201932237,0.101323503,0.544371615,0.276491832,0.220404734,0.544371615,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 18:00:00,0.302898356,0.254875617,0.663278725,0.276491832,0.220404734,0.544371615,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 19:00:00,0.276491832,0.220404734,0.574098392,0.302898356,0.204736151,0.574098392,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 20:00:00,-9999,-0.271588772,-0.633551948,-9999,0.220404734,0.574098392,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 21:00:00,0.430270997,0.204736151,0.574098392,0.428717672,0.220404734,0.574098392,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 22:00:00,0.580943513,0.288301927,0.542513691,0.428717672,0.204736151,0.542513691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-26,2016-09-26 23:00:00,0.428717672,0.220404734,0.754316982,0.428717672,0.204736151,0.542513691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 00:00:00,0.428717672,0.118036659,0.48491806,0.428717672,0.170265269,0.542513691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 01:00:00,0.150672515,0.170265269,0.393879803,0.379011276,0.170265269,0.605683094,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 02:00:00,0.226785435,0.152507541,0.665136649,0.226785435,0.170265269,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 03:00:00,0.379011276,0.220404734,0.605683094,0.226785435,0.185933852,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 04:00:00,0.201932237,0.186978424,0.60382517,0.302898356,0.186978424,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 05:00:00,0.302898356,0.185933852,0.542513691,0.352604752,0.220404734,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 06:00:00,0.352604752,0.288301927,0.544371615,0.352604752,0.220404734,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 07:00:00,0.403864474,0.220404734,0.60382517,0.403864474,0.254875617,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 08:00:00,0.479977394,0.254875617,0.754316982,0.479977394,0.271588772,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 09:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 10:00:00,0.504830593,0.288301927,-9999,0.479977394,0.254875617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 11:00:00,0.504830593,-9999,0.785901683,0.479977394,-9999,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 12:00:00,0.354158077,0.271588772,-0.120765034,0.354158077,0.254875617,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 13:00:00,0.327751554,0.084610348,0.362295102,0.354158077,0.119081231,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 14:00:00,0.22833876,0.119081231,0.393879803,0.327751554,0.119081231,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 15:00:00,0.605796711,0.119081231,0.423606581,0.22833876,0.084610348,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 16:00:00,0.15222584,0.067897193,0.421748657,0.22833876,0.119081231,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 17:00:00,0.07611292,0.051184038,0.332568324,0.278045157,0.119081231,0.421748657,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 18:00:00,0.278045157,0.135794386,0.362295102,0.15222584,0.135794386,0.421748657,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 19:00:00,0.403864474,0.254875617,0.663278725,0.278045157,0.186978424,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 20:00:00,0.15222584,0.32277281,0.60382517,0.352604752,0.254875617,0.663278725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 21:00:00,0.352604752,0.186978424,0.997704973,0.403864474,0.254875617,0.663278725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 22:00:00,0.479977394,-9999,0.663278725,0.352604752,-9999,0.60382517,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-27,2016-09-27 23:00:00,0.430270997,0.271588772,0.60382517,0.430270997,0.220404734,0.663278725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 00:00:00,-0.226785435,0.034470883,0.60382517,0.430270997,0.204736151,0.663278725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 01:00:00,0.554536989,0.220404734,0.724590204,0.430270997,0.204736151,0.633551948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 02:00:00,0.024853198,0.204736151,0.81562846,0.430270997,0.203691579,0.724590204,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 03:00:00,0.883841868,0.203691579,0.633551948,0.554536989,0.203691579,0.724590204,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 04:00:00,0.430270997,0.169220696,0.756174905,0.455124196,0.203691579,0.754316982,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 05:00:00,0.580943513,-0.560935271,0.635409871,0.455124196,0.203691579,0.635409871,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 06:00:00,0.455124196,0.238162462,0.754316982,0.430270997,0.238162462,0.635409871,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 07:00:00,-0.556090314,0.458567196,-0.48491806,0.379011276,0.272633344,0.635409871,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 08:00:00,0.278045157,0.289346499,-0.724590204,0.278045157,0.272633344,0.605683094,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 09:00:00,0.379011276,0.272633344,0.665136649,0.253191959,0.272633344,0.605683094,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 10:00:00,0.253191959,0.271588772,0.605683094,0.253191959,0.271588772,0.605683094,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 11:00:00,0.226785435,0.03342631,0.633551948,0.226785435,0.186978424,0.633551948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 12:00:00,-0.177079039,0.119081231,0.605683094,0.226785435,0.119081231,0.633551948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 13:00:00,0,0.186978424,0.81562846,0,0.119081231,0.633551948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 14:00:00,0.504830593,0.03342631,0.845355238,0,0.170265269,0.605683094,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 15:00:00,-0.051259722,0.170265269,0.574098392,0.428717672,0.186978424,0.574098392,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 16:00:00,0.580943513,0.32277281,0.544371615,0.428717672,0.220404734,0.574098392,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 17:00:00,0.428717672,0.271588772,-0.875082016,0.354158077,0.221449306,0.544371615,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 18:00:00,0.354158077,0.220404734,0.574098392,0.354158077,0.221449306,0.271256846,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 19:00:00,-9999,0.221449306,0.271256846,-9999,0.221449306,0.271256846,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 20:00:00,0.327751554,-0.509751234,0.182076513,0.354158077,0.220404734,0.271256846,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 21:00:00,-9999,0.238162462,0.332568324,-9999,0.169220696,0.182076513,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 22:00:00,0.327751554,0.152507541,0.152349735,0.354158077,0.169220696,0.182076513,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-28,2016-09-28 23:00:00,0.379011276,0.169220696,-0.876939939,0.379011276,0.203691579,0.241530068,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 00:00:00,0.405417799,0.203691579,0.241530068,0.379011276,0.203691579,0.152349735,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 01:00:00,0.605796711,0.2705442,0.300983623,0.379011276,0.203691579,0.21180329,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 02:00:00,0.379011276,0.406338586,-9999,0.405417799,0.203691579,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 03:00:00,-0.733169353,-0.594361582,0.150491812,0.529683791,0.2705442,0.241530068,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 04:00:00,-9999,-9999,0.21180329,-9999,-9999,0.300983623,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 05:00:00,0.529683791,0.034470883,0.544371615,0.479977394,0.32277281,0.39202188,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 06:00:00,0.529683791,0.339485965,0.39202188,0.479977394,0.238162462,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 07:00:00,0.479977394,0.32277281,0.483060136,0.479977394,0.238162462,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 08:00:00,0.455124196,0.238162462,0.393879803,0.479977394,0.238162462,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 09:00:00,0.354158077,-0.458567196,-0.453333358,0.455124196,0.238162462,0.393879803,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 10:00:00,0.605796711,0.238162462,0.423606581,0.403864474,0.238162462,0.243387992,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 11:00:00,0.352604752,0.35619912,0.243387992,0.354158077,0.254875617,0.243387992,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 12:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 13:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 14:00:00,0.403864474,0.32277281,0.120765034,0.352604752,0.254875617,0.423606581,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 15:00:00,0.302898356,0.254875617,0.512786914,0.329304879,0.254875617,0.453333358,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 16:00:00,0.329304879,0.203691579,0.574098392,0.302898356,0.203691579,0.453333358,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 17:00:00,0.302898356,-0.135794386,0.453333358,0.302898356,0.203691579,0.512786914,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-29,2016-09-29 18:00:00,0.278045157,0.203691579,0.302841547,0.278045157,0.203691579,0.453333358,-9999,-9999,-9999,-9999,-9999,-9999,-9999
