"date","date_time","FD22_flux","FD23_flux","FD24_flux","FD22_flux_median","FD23_flux_median","FD24_flux_median","soil_CO2_5cm","soil_CO2_15cm","soil_CO2_25cm","soil_temp_5cm","soil_temp_15cm","soil_temp_25cm","ATM_temp"
2016-08-22,2016-08-22 04:00:00,4.437696375,0.918743587,1.244754061,3.499250857,0.8983803,1.031128963,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 05:00:00,4.185378476,0.8983803,1.031128963,3.499250857,0.8983803,1.031128963,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 06:00:00,3.499250857,0.44799231,0.778120468,3.499250857,0.50788433,0.778120468,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 07:00:00,2.633844731,0.50788433,0.525111972,2.633844731,0.50788433,0.621780312,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 08:00:00,2.381526832,0.488718883,0.621780312,2.598431693,0.488718883,0.603878768,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 09:00:00,2.308487441,0.527049776,0.48692201,2.598431693,0.488718883,0.563301934,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 10:00:00,2.598431693,0.292273058,0.603878768,2.596218378,0.488718883,0.602685332,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 11:00:00,2.7777102,0.44799231,0.563301934,2.598431693,0.487521043,0.56449537,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 12:00:00,2.596218378,0.604909402,0.602685332,2.598431693,0.487521043,0.56449537,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 13:00:00,2.598431693,0.487521043,0.56449537,2.596218378,0.488718883,0.563301934,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 14:00:00,2.270861087,0.488718883,0.563301934,2.346113794,0.488718883,0.563301934,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 15:00:00,2.346113794,0.546215222,0.506016991,2.346113794,0.487521043,0.506016991,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 16:00:00,2.164621972,0.39049597,0.428443632,2.346113794,0.430024704,0.506016991,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 17:00:00,2.7777102,0.430024704,0.506016991,2.346113794,0.430024704,0.506016991,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 18:00:00,3.355385388,0.39049597,0.66116371,2.164621972,0.409661417,0.66116371,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 19:00:00,1.659986175,0.44799231,0.992939002,1.659986175,0.409661417,0.778120468,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 20:00:00,1.190763416,0.409661417,0.778120468,1.190763416,0.39049597,0.778120468,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 21:00:00,0.973858556,0.312636344,0.778120468,0.973858556,0.409661417,0.778120468,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 22:00:00,0.903032479,0.097025072,0.447538613,0.903032479,0.409661417,0.642068729,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 23:00:00,0.829993088,0.722297761,0.622973749,0.903032479,0.703132315,0.642068729,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 00:00:00,0.613088227,0.703132315,0.642068729,0.903032479,0.722297761,0.642068729,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 01:00:00,2.671471084,1.308041717,1.012033982,2.671471084,1.308041717,1.012033982,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 02:00:00,3.065441137,1.34757045,1.089607342,3.065441137,1.34757045,1.012033982,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 03:00:00,4.619188196,1.85545478,1.031128963,4.619188196,1.718900974,1.031128963,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 04:00:00,4.836093057,1.718900974,0.972650585,4.836093057,1.836289333,1.089607342,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 05:00:00,5.413768245,1.893785672,1.148085721,4.871506095,1.85545478,1.031128963,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 06:00:00,5.017584878,1.836289333,1.108702323,4.871506095,1.836289333,1.108702323,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 07:00:00,4.871506095,1.914148959,0.953555604,4.871506095,1.836289333,1.108702323,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 08:00:00,4.291617591,1.717703134,1.22565908,4.291617591,1.717703134,1.108702323,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 09:00:00,3.860021186,1.522455148,1.108702323,3.930847262,1.522455148,0.953555604,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 10:00:00,3.930847262,1.152322465,0.797215448,3.860021186,1.522455148,1.108702323,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 11:00:00,3.860021186,1.034934106,0.797215448,3.860021186,1.305646036,1.010840546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 12:00:00,3.713942402,1.639843508,1.146892284,3.713942402,1.152322465,0.797215448,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 13:00:00,3.027814783,1.305646036,1.010840546,3.31554572,1.092430445,0.893883789,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 14:00:00,2.917149038,1.092430445,0.776927031,3.31554572,1.190653358,1.010840546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 15:00:00,3.31554572,0.955876639,0.893883789,3.242506329,1.092430445,0.893883789,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 16:00:00,3.749355441,1.190653358,1.049030508,3.280132682,1.033736265,0.893883789,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 17:00:00,3.242506329,0.819322834,0.816310429,3.280132682,0.994207532,0.893883789,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 18:00:00,3.280132682,1.033736265,1.010840546,3.280132682,1.033736265,1.010840546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 19:00:00,3.277919367,0.994207532,0.874788808,3.277919367,0.994207532,1.010840546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 20:00:00,4.685587643,1.559588201,1.360517382,3.277919367,0.994207532,1.010840546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 21:00:00,1.33241557,0.50788433,1.049030508,1.33241557,0.50788433,0.933267187,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 22:00:00,0.648501266,0.468355596,0.933267187,0.719327343,0.50788433,0.933267187,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 23:00:00,0.431596406,0.50788433,0.757832051,0.648501266,0.50788433,0.933267187,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 00:00:00,0.719327343,0.50788433,0.933267187,0.506849112,0.468355596,0.757832051,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 01:00:00,0.506849112,0.293470898,0.739930506,0.431596406,0.409661417,0.739930506,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 02:00:00,0.287730937,0.409661417,0.680258691,0.504635797,0.409661417,0.680258691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 03:00:00,0.287730937,0.233578878,0.582396914,0.287730937,0.409661417,0.680258691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 04:00:00,0.504635797,0.468355596,0.506016991,0.287730937,0.409661417,0.621780312,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 05:00:00,0.21690486,0.604909402,0.718448653,0.252317899,0.468355596,0.621780312,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 06:00:00,-0.181491822,0.195247985,0.621780312,0.252317899,0.468355596,0.621780312,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 07:00:00,0.252317899,0.624074848,0.66116371,0.252317899,0.233578878,0.66116371,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 08:00:00,0.398396682,0.233578878,0.583590351,0.252317899,0.233578878,0.66116371,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 09:00:00,0.360770329,0.214413432,0.855693827,0.252317899,0.371330524,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 10:00:00,0.181491822,0.371330524,0.952362167,0.21690486,0.371330524,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 11:00:00,0.21690486,0.527049776,0.73873707,0.181491822,0.371330524,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 12:00:00,0.10845243,0.701934474,0.621780312,0.181491822,0.371330524,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 13:00:00,-0.106239115,0.33060395,0.73873707,0.21690486,0.50788433,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 14:00:00,0.287730937,0.273107611,0.485728574,0.179278507,0.33060395,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 15:00:00,0.829993088,0.50788433,0.73873707,0.287730937,0.33060395,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 16:00:00,0.179278507,0.194050145,0.73873707,0.431596406,0.371330524,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 17:00:00,0.431596406,0.681571188,0.66116371,0.431596406,0.50788433,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 18:00:00,0.431596406,0.371330524,0.757832051,0.431596406,0.681571188,0.757832051,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 19:00:00,0.504635797,0.780991941,0.914172206,0.469222759,0.780991941,0.914172206,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 20:00:00,0.792366734,1.073264998,1.205370663,0.504635797,0.780991941,0.914172206,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 21:00:00,0.469222759,1.28767843,1.165987265,0.504635797,0.83968612,1.029935527,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 22:00:00,0.577675189,0.409661417,0.83540541,0.469222759,0.83968612,1.029935527,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 23:00:00,0.143865469,0.83968612,1.029935527,0.469222759,0.663603582,0.875982244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 00:00:00,0.396183367,0.39049597,0.875982244,0.577675189,0.409661417,0.875982244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 01:00:00,0.577675189,0.663603582,0.875982244,0.577675189,0.663603582,0.875982244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 02:00:00,0.613088227,0.352165078,0.854500391,0.577675189,0.566578509,0.875982244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 03:00:00,1.659986175,0.722297761,0.91297877,0.577675189,0.663603582,0.875982244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 04:00:00,0.504635797,0.566578509,0.778120468,0.613088227,0.566578509,0.895077225,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 05:00:00,0.396183367,0.820520674,0.895077225,0.756953696,0.722297761,0.91297877,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 06:00:00,0.756953696,0.50788433,1.050223944,0.756953696,0.820520674,1.050223944,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 07:00:00,3.244719643,1.79556276,1.146892284,2.523178986,1.503289702,1.146892284,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 08:00:00,4.54393549,-9999,-9999,2.813123238,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 09:00:00,2.523178986,1.503289702,1.477474139,3.244719643,1.560786041,1.224465644,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 10:00:00,2.813123238,1.560786041,-9999,3.643116325,1.560786041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 11:00:00,4.183165161,1.600314774,1.516857537,3.643116325,1.560786041,1.341422401,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 12:00:00,3.643116325,1.424232236,1.224465644,3.784768479,1.560786041,1.341422401,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 13:00:00,4.037086378,1.600314774,1.341422401,3.784768479,1.424232236,1.224465644,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 14:00:00,3.784768479,1.073264998,1.088413906,3.643116325,1.424232236,1.224465644,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 15:00:00,3.640903011,1.190653358,1.204177227,3.640903011,1.190653358,1.341422401,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 16:00:00,-9999,1.6781744,1.593237461,-9999,1.190653358,1.418995761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 17:00:00,2.7777102,0.878017013,1.418995761,3.31554572,1.249347537,1.418995761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 18:00:00,3.31554572,1.308041717,1.535952518,2.7777102,1.249347537,1.418995761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 19:00:00,2.631631416,1.249347537,-9999,2.631631416,1.249347537,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 20:00:00,2.235448049,1.170290071,1.321133984,2.235448049,1.249347537,1.418995761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 21:00:00,1.76622529,1.559588201,1.167180701,1.76622529,1.249347537,1.458379159,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 22:00:00,1.405454962,1.22898425,1.613525878,1.76622529,1.365538056,1.321133984,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-25,2016-08-25 23:00:00,1.443081315,1.365538056,1.458379159,1.551533745,1.365538056,1.186275682,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 00:00:00,2.053956227,1.581149328,1.186275682,1.443081315,1.22898425,1.186275682,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 01:00:00,1.551533745,1.014570819,1.167180701,1.443081315,1.268512984,1.167180701,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 02:00:00,1.082310986,0.644438135,0.933267187,1.551533745,1.230182091,1.050223944,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 03:00:00,1.009271594,1.268512984,0.914172206,1.551533745,1.230182091,1.050223944,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 04:00:00,2.704670808,-9999,1.050223944,1.551533745,-9999,1.050223944,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 05:00:00,3.31997235,1.230182091,1.575335916,2.091582581,1.230182091,1.186275682,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 06:00:00,-9999,1.366735896,1.575335916,-9999,1.230182091,1.186275682,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 07:00:00,1.551533745,0.995405372,1.186275682,2.091582581,0.995405372,1.186275682,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 08:00:00,2.091582581,0.585743956,1.148085721,2.056169542,0.682769028,1.148085721,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 09:00:00,2.056169542,0.682769028,0.895077225,1.551533745,0.585743956,0.895077225,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 10:00:00,1.009271594,0.468355596,0.56449537,2.056169542,0.585743956,0.895077225,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 11:00:00,1.153137063,0.352165078,0.836598846,2.056169542,0.682769028,0.895077225,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 12:00:00,2.235448049,0.800157387,0.91297877,2.235448049,0.800157387,0.91297877,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 13:00:00,3.388585112,1.248149697,1.205370663,2.956988706,0.800157387,1.010840546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 14:00:00,3.388585112,0.800157387,1.108702323,3.20709329,0.83968612,1.108702323,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 15:00:00,2.956988706,0.858851567,1.010840546,3.20709329,0.858851567,1.165987265,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 16:00:00,3.20709329,0.83968612,1.165987265,2.956988706,0.83968612,1.165987265,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 17:00:00,2.810909923,0.955876639,1.418995761,2.810909923,0.83968612,1.30323244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 18:00:00,2.523178986,0.780991941,1.360517382,2.523178986,0.780991941,1.360517382,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 19:00:00,1.980916836,0.565380669,1.30323244,2.091582581,0.780991941,1.360517382,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 20:00:00,2.091582581,0.741463208,1.515664101,1.980916836,0.780991941,1.30323244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 21:00:00,1.912304074,0.995405372,1.010840546,1.980916836,0.995405372,1.30323244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 22:00:00,1.586946783,1.581149328,1.30323244,1.912304074,1.093628285,1.146892284,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-26,2016-08-26 23:00:00,3.426211465,1.600314774,-9999,1.586946783,1.133157018,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 00:00:00,1.155350378,1.093628285,1.146892284,1.334628885,1.133157018,1.010840546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 01:00:00,1.334628885,1.133157018,0.895077225,1.155350378,1.093628285,0.895077225,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 02:00:00,1.153137063,0.625272689,0.817503866,1.155350378,0.976239926,0.895077225,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 03:00:00,0.829993088,0.860049407,0.855693827,1.153137063,0.860049407,0.855693827,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 04:00:00,1.226176455,0.976239926,0.953555604,0.829993088,0.722297761,0.817503866,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 05:00:00,0.287730937,0.722297761,0.544206953,0.542262151,0.722297761,0.602685332,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 06:00:00,0.542262151,0.566578509,0.602685332,0.542262151,0.703132315,0.602685332,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 07:00:00,0.21690486,0.585743956,0.583590351,0.43380972,0.585743956,0.602685332,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 08:00:00,0.613088227,0.703132315,0.855693827,0.542262151,0.566578509,0.680258691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 09:00:00,0.43380972,0.44799231,0.680258691,0.613088227,0.527049776,0.680258691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 10:00:00,0.792366734,0.253942165,0.718448653,0.792366734,0.506686489,0.680258691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 11:00:00,0.865406126,0.527049776,0.466633593,0.865406126,0.506686489,0.680258691,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 12:00:00,1.082310986,0.506686489,0.602685332,1.082310986,0.527049776,0.718448653,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 13:00:00,2.523178986,1.190653358,0.952362167,2.126995619,1.033736265,0.952362167,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 14:00:00,2.341687164,1.033736265,0.952362167,2.341687164,1.149926784,0.952362167,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 15:00:00,2.126995619,1.151124624,0.971457148,2.523178986,1.149926784,0.952362167,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 16:00:00,2.919362353,1.149926784,1.107508886,2.341687164,1.033736265,0.952362167,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 17:00:00,3.09864086,0.83848828,0.874788808,2.702457493,0.916347906,0.971457148,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 18:00:00,2.162408657,0.722297761,0.73873707,2.740083846,0.83848828,0.990552129,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 19:00:00,2.702457493,0.916347906,0.990552129,2.740083846,0.83848828,0.990552129,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 20:00:00,2.740083846,0.780991941,1.127797304,2.702457493,0.916347906,1.127797304,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 21:00:00,3.242506329,1.248149697,1.282944023,2.702457493,1.248149697,1.167180701,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 22:00:00,2.126995619,-9999,1.282944023,2.273074402,-9999,1.186275682,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-27,2016-08-27 23:00:00,2.273074402,1.444595522,-9999,2.126995619,1.248149697,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 00:00:00,1.009271594,1.385901343,1.167180701,1.190763416,1.248149697,1.186275682,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 01:00:00,1.190763416,1.054099552,1.186275682,1.009271594,1.054099552,1.167180701,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 02:00:00,0.577675189,1.033736265,0.953555604,0.577675189,1.054099552,0.953555604,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 03:00:00,0.504635797,1.054099552,0.816310429,0.577675189,1.054099552,0.816310429,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 04:00:00,0.504635797,0.8983803,0.681452127,0.504635797,1.033736265,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 05:00:00,0.613088227,1.054099552,0.719642089,0.504635797,0.8983803,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 06:00:00,0.469222759,0.83968612,0.73873707,0.575461874,0.83968612,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 07:00:00,0.575461874,0.546215222,0.73873707,0.613088227,0.83968612,0.73873707,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 08:00:00,1.155350378,0.663603582,0.875982244,1.155350378,0.83968612,0.855693827,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 09:00:00,1.695399213,0.976239926,0.855693827,1.695399213,0.976239926,0.875982244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-28,2016-08-28 10:00:00,2.848536276,1.327207163,0.933267187,2.704670808,0.976239926,0.875982244,-9999,-9999,-9999,-9999,-9999,-9999,-9999
