"date","date_time","FD28_flux","FD17_flux","FD29_flux","FD28_flux_median","FD17_flux_median","FD29_flux_median","soil_CO2_5cm","soil_CO2_15cm","soil_CO2_25cm","soil_temp_5cm","soil_temp_15cm","soil_temp_25cm","ATM_temp"
2016-08-29,2016-08-29 11:00:00,2.706053293,1.764311018,1.709024354,2.031690362,1.444417439,1.658433439,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 12:00:00,1.747838618,1.444417439,1.606261558,1.859659002,1.204497254,1.633137981,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 13:00:00,1.747838618,1.150637621,1.917711879,1.859659002,1.392189915,1.633137981,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 14:00:00,1.859659002,1.204497254,1.633137981,1.859659002,1.392189915,1.633137981,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 15:00:00,2.029970048,1.392189915,1.476622337,2.029970048,1.392189915,1.917711879,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 16:00:00,2.53746256,2.005863313,2.30662954,2.53746256,1.765943128,2.124818438,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 17:00:00,2.958939392,1.765943128,2.124818438,2.958939392,1.872030285,2.30662954,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 18:00:00,3.213545805,1.872030285,2.486859675,2.958939392,2.005863313,2.358801421,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 19:00:00,3.043234758,2.033609185,2.591203438,3.043234758,2.031977075,2.384096879,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 20:00:00,2.931414374,2.353502764,2.358801421,3.186020787,2.031977075,2.486859675,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 21:00:00,3.186020787,2.031977075,2.384096879,3.186020787,2.031977075,2.385677845,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 22:00:00,3.80877431,1.901408267,2.540612523,3.442347514,2.007495423,2.384096879,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-29,2016-08-29 23:00:00,3.442347514,2.007495423,2.385677845,3.442347514,1.95363579,2.384096879,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 00:00:00,3.667708595,1.927522028,2.203866743,3.497397549,1.927522028,2.203866743,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 01:00:00,3.328806816,1.95363579,2.151694862,3.442347514,1.927522028,2.203866743,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 02:00:00,3.497397549,1.793689,2.048932066,3.328806816,1.793689,2.203866743,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 03:00:00,3.215266118,1.659855972,2.254457659,3.328806816,1.659855972,2.151694862,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 04:00:00,3.328806816,1.526022944,2.360382387,3.215266118,1.526022944,2.048932066,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 05:00:00,1.947394995,1.338330282,1.606261558,1.973199699,1.338330282,1.606261558,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 06:00:00,1.861379315,1.204497254,1.478203304,1.973199699,1.338330282,1.606261558,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 07:00:00,1.973199699,0.775252298,1.530375185,1.973199699,1.204497254,1.530375185,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 08:00:00,2.678528275,1.446049549,1.814949083,1.973199699,1.204497254,1.478203304,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 09:00:00,2.086740397,1.124523859,1.192048439,1.973199699,1.284470649,1.530375185,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 10:00:00,1.551722867,1.284470649,1.478203304,1.80632928,1.284470649,1.5809661,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 11:00:00,1.80632928,1.604364228,1.5809661,1.747838618,1.284470649,1.5809661,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 12:00:00,1.579247885,1.258356887,2.020474676,1.747838618,1.364444044,1.5809661,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 13:00:00,1.747838618,1.524390833,1.735900778,1.80632928,1.364444044,1.5809661,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 14:00:00,1.859659002,1.364444044,1.45132688,1.859659002,1.364444044,1.735900778,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 15:00:00,1.888904333,1.31058441,1.476622337,1.888904333,1.524390833,1.735900778,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 16:00:00,2.423921862,1.684337623,2.461564218,2.423921862,1.684337623,1.969883761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 17:00:00,3.297841171,1.95363579,1.969883761,3.297841171,1.95363579,2.409392336,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 18:00:00,3.382136538,1.979749551,2.409392336,3.297841171,1.95363579,2.409392336,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 19:00:00,3.579972602,2.247415608,2.693966234,3.297841171,1.979749551,2.0473511,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 20:00:00,2.988184723,1.6321101,2.0473511,2.988184723,1.979749551,2.0473511,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 21:00:00,2.737018938,2.059722946,2.022055642,2.737018938,2.007495423,2.022055642,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 22:00:00,1.861379315,1.847548633,1.84024454,2.737018938,1.847548633,1.917711879,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-30,2016-08-30 23:00:00,2.652723571,2.007495423,1.917711879,2.737018938,1.847548633,1.892416422,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 00:00:00,2.90560967,1.552136705,1.788072659,2.652723571,1.552136705,1.84024454,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 01:00:00,3.215266118,1.444417439,1.892416422,2.652723571,1.552136705,1.788072659,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 02:00:00,2.115985728,1.552136705,1.762777202,2.62347824,1.444417439,1.762777202,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 03:00:00,2.62347824,1.338330282,1.478203304,2.115985728,1.338330282,1.478203304,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 04:00:00,1.43818217,1.284470649,1.244220321,1.439902483,1.284470649,1.478203304,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 05:00:00,1.353886803,1.176751382,1.218924863,1.43818217,1.258356887,1.244220321,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 06:00:00,1.439902483,1.016804592,1.478203304,1.43818217,1.176751382,1.244220321,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 07:00:00,1.242066419,1.258356887,1.063990185,1.439902483,1.098410097,1.271096744,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 08:00:00,1.52419785,1.098410097,1.452907846,1.439902483,1.016804592,1.271096744,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 09:00:00,1.863099629,1.016804592,1.271096744,1.52419785,1.098410097,1.271096744,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 10:00:00,1.242066419,0.909085326,1.166752982,1.777083949,1.016804592,1.400735965,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 11:00:00,1.777083949,1.258356887,1.400735965,1.832133984,1.016804592,1.400735965,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 12:00:00,1.832133984,1.016804592,1.503498761,1.832133984,1.202865144,1.424450456,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 13:00:00,1.91642935,1.202865144,1.554089676,1.91642935,1.258356887,1.424450456,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 14:00:00,1.945674682,1.444417439,1.424450456,1.945674682,1.284470649,1.503498761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 15:00:00,2.059215379,1.284470649,1.424450456,2.059215379,1.444417439,1.554089676,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 16:00:00,2.988184723,1.95363579,1.995179218,2.988184723,1.925889918,1.995179218,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 17:00:00,3.184300474,1.925889918,2.229162201,2.988184723,1.925889918,2.151694862,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 18:00:00,3.297841171,2.11358258,-9999,2.988184723,1.95363579,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 19:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 20:00:00,2.931414374,1.658223862,2.151694862,2.931414374,1.981381661,2.151694862,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 21:00:00,2.480692211,2.005863313,2.30662954,2.480692211,1.981381661,2.151694862,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 22:00:00,2.115985728,1.981381661,1.971464727,2.115985728,1.658223862,1.971464727,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-31,2016-08-31 23:00:00,1.777083949,1.446049549,1.685309863,1.777083949,1.498277072,1.685309863,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 00:00:00,1.579247885,1.498277072,1.658433439,1.579247885,1.446049549,1.685309863,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 01:00:00,1.410657152,1.286102759,1.503498761,1.439902483,1.286102759,1.658433439,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 02:00:00,1.355607117,0.964577069,1.713767252,1.439902483,1.232243126,1.503498761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 03:00:00,1.439902483,1.232243126,1.323268626,1.410657152,1.232243126,1.375440507,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 04:00:00,1.439902483,0.830744041,1.375440507,1.355607117,0.964577069,1.350145049,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 05:00:00,1.27131175,1.232243126,1.350145049,1.27131175,1.098410097,1.323268626,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 06:00:00,1.212821088,0.910717436,1.218924863,1.27131175,1.098410097,1.297973168,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 07:00:00,1.157771053,1.098410097,1.297973168,1.27131175,1.098410097,1.218924863,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 08:00:00,1.608493216,1.206129364,0.907474541,1.355607117,0.910717436,0.934350965,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 09:00:00,1.355607117,0.776884408,0.934350965,1.43818217,1.098410097,0.934350965,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 10:00:00,1.43818217,0.801366059,0.909055508,1.608493216,0.801366059,0.934350965,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 11:00:00,1.692788582,1.150637621,1.193629406,1.692788582,0.801366059,1.192048439,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 12:00:00,1.804608966,0.776884408,1.192048439,1.775363635,1.150637621,1.193629406,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 13:00:00,1.775363635,1.204497254,1.346983117,1.804608966,1.204497254,1.217343897,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 14:00:00,1.859659002,1.47216331,1.217343897,1.859659002,1.364444044,1.346983117,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 15:00:00,2.227806112,1.364444044,1.865539998,2.227806112,1.47216331,1.788072659,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 16:00:00,2.396396845,1.658223862,1.788072659,2.396396845,1.604364228,1.84024454,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 17:00:00,2.594232909,1.604364228,1.84024454,2.594232909,1.658223862,1.865539998,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 18:00:00,-9999,1.95200368,-9999,-9999,1.658223862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 19:00:00,2.903889357,1.79205689,-9999,2.594232909,1.6321101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 20:00:00,2.81959399,1.6321101,1.969883761,2.594232909,1.765943128,1.84024454,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 21:00:00,2.171035763,1.552136705,2.074227523,2.171035763,1.6321101,1.84024454,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 22:00:00,1.692788582,1.765943128,1.607842524,1.749558931,1.552136705,1.658433439,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-01,2016-09-01 23:00:00,1.749558931,1.338330282,1.658433439,1.692788582,1.338330282,1.634718947,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 00:00:00,1.465707187,1.256724777,1.503498761,1.465707187,1.256724777,1.607842524,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 01:00:00,1.326361786,1.098410097,1.634718947,1.439902483,1.204497254,1.505079727,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 02:00:00,1.439902483,1.070664226,1.296392202,1.439902483,1.098410097,1.503498761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 03:00:00,1.326361786,1.204497254,1.505079727,1.326361786,1.070664226,1.296392202,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 04:00:00,1.439902483,0.776884408,1.296392202,1.326361786,1.070664226,1.296392202,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 05:00:00,1.157771053,1.044550464,1.245801287,1.214541402,1.044550464,1.245801287,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 06:00:00,0.873919309,1.098410097,1.090866609,1.214541402,1.044550464,1.245801287,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 07:00:00,1.214541402,0.749138536,1.166752982,1.214541402,1.044550464,1.168333948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 08:00:00,1.580968198,1.070664226,1.271096744,1.214541402,0.936831197,1.166752982,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 09:00:00,2.08846071,0.936831197,1.168333948,1.580968198,0.936831197,1.166752982,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 10:00:00,1.128525722,0.855225692,0.98494188,1.608493216,0.936831197,1.139876558,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 11:00:00,1.778804262,1.098410097,0.98494188,1.608493216,0.936831197,1.139876558,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 12:00:00,1.608493216,0.749138536,1.139876558,1.608493216,1.098410097,1.139876558,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 13:00:00,1.493232205,1.230611015,1.192048439,1.663543251,1.098410097,1.192048439,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 14:00:00,1.663543251,1.31058441,1.269515778,1.663543251,1.230611015,1.244220321,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 15:00:00,1.802888653,1.016804592,1.244220321,1.802888653,1.31058441,1.269515778,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 16:00:00,2.226085798,1.418303677,1.503498761,2.226085798,1.418303677,1.45132688,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 17:00:00,2.678528275,1.925889918,1.45132688,2.678528275,1.578250467,1.503498761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 18:00:00,2.790348659,1.739829367,2.0473511,2.678528275,1.658223862,2.0473511,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 19:00:00,2.903889357,-9999,2.150113896,2.790348659,-9999,2.0473511,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 20:00:00,2.594232909,1.578250467,2.227581235,2.790348659,1.739829367,2.0473511,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 21:00:00,2.903889357,1.658223862,1.892416422,2.594232909,1.658223862,1.892416422,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 22:00:00,2.257051443,1.79205689,1.685309863,2.257051443,1.578250467,1.762777202,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-02,2016-09-02 23:00:00,1.636018234,1.070664226,1.45132688,2.257051443,1.578250467,1.685309863,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 00:00:00,1.43818217,1.230611015,1.762777202,1.636018234,1.230611015,1.45132688,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 01:00:00,2.313821792,1.578250467,1.45132688,1.43818217,1.150637621,1.45132688,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 02:00:00,1.410657152,1.150637621,1.323268626,1.410657152,1.150637621,1.426031422,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 03:00:00,1.383132134,0.935199087,1.346983117,1.410657152,0.964577069,1.346983117,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 04:00:00,1.18529607,0.964577069,1.426031422,1.383132134,0.964577069,1.323268626,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 05:00:00,1.439902483,0.884603674,1.218924863,1.383132134,0.964577069,1.218924863,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 06:00:00,1.214541402,1.044550464,0.932769999,1.383132134,1.044550464,1.218924863,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 07:00:00,1.383132134,1.152269731,1.193629406,1.439902483,1.044550464,1.193629406,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 08:00:00,1.777083949,1.364444044,1.426031422,1.383132134,1.044550464,1.063990185,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 09:00:00,1.80632928,0.884603674,1.063990185,1.636018234,0.884603674,1.089285643,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 10:00:00,1.297116454,0.643051379,0.777835321,1.636018234,0.884603674,1.089285643,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 11:00:00,1.636018234,0.884603674,1.089285643,1.579247885,0.884603674,1.089285643,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 12:00:00,1.579247885,1.042918354,1.165172016,1.579247885,1.042918354,1.139876558,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 13:00:00,1.410657152,1.204497254,1.165172016,1.636018234,1.096777987,1.165172016,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 14:00:00,1.691068269,1.096777987,1.139876558,1.691068269,1.204497254,1.165172016,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 15:00:00,1.945674682,1.204497254,1.346983117,1.945674682,1.204497254,1.346983117,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 16:00:00,2.25533113,1.844284413,1.658433439,2.25533113,1.844284413,1.631557015,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 17:00:00,2.931414374,2.139696341,1.631557015,2.931414374,2.005863313,1.658433439,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 18:00:00,3.468152218,2.005863313,2.331924998,2.931414374,2.005863313,1.943007337,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 19:00:00,3.129250438,2.433476159,2.151694862,2.931414374,2.005863313,1.943007337,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 20:00:00,2.594232909,1.602732118,1.943007337,2.594232909,1.765943128,1.943007337,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 21:00:00,2.172756077,1.579882577,1.712186286,2.172756077,1.602732118,1.712186286,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 22:00:00,1.918149664,1.765943128,1.478203304,1.918149664,1.579882577,1.555670642,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-03,2016-09-03 23:00:00,1.551722867,1.230611015,1.555670642,1.551722867,1.258356887,1.478203304,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 00:00:00,1.522477536,1.258356887,1.323268626,1.522477536,1.230611015,1.45132688,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 01:00:00,1.496672832,0.964577069,1.45132688,1.496672832,1.124523859,1.427612388,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 02:00:00,1.073475686,1.124523859,1.426031422,1.494952518,1.124523859,1.426031422,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 03:00:00,1.494952518,0.938463307,1.427612388,1.494952518,0.964577069,1.426031422,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 04:00:00,1.410657152,1.124523859,1.116162067,1.494952518,0.938463307,1.166752982,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 05:00:00,1.80632928,0.750770646,1.166752982,1.494952518,0.910717436,1.166752982,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 06:00:00,1.636018234,0.910717436,1.011818304,1.636018234,0.910717436,1.116162067,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 07:00:00,1.439902483,0.643051379,1.168333948,1.636018234,0.776884408,1.038694728,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 08:00:00,1.80632928,1.124523859,1.038694728,1.52419785,0.776884408,1.011818304,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 09:00:00,1.52419785,0.776884408,0.856883626,1.52419785,0.776884408,0.959646423,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 10:00:00,1.212821088,0.616937618,0.777835321,1.80632928,0.882971564,0.959646423,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 11:00:00,1.861379315,1.044550464,0.959646423,1.7203136,0.882971564,0.959646423,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 12:00:00,1.861379315,0.882971564,1.165172016,1.861379315,0.990690831,1.165172016,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 13:00:00,1.7203136,1.496644962,1.294811236,1.861379315,1.044550464,1.165172016,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 14:00:00,1.945674682,0.990690831,1.192048439,1.945674682,1.150637621,1.192048439,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 15:00:00,2.200281094,1.150637621,1.035532796,2.200281094,1.496644962,1.294811236,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 16:00:00,2.81959399,1.552136705,1.476622337,2.81959399,1.552136705,1.476622337,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 17:00:00,3.129250438,1.845916523,1.606261558,2.958939392,1.79205689,1.606261558,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 18:00:00,3.15849577,1.79205689,2.072646557,2.958939392,1.79205689,1.943007337,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-09-04,2016-09-04 19:00:00,2.958939392,3.156500933,2.097942015,2.958939392,1.79205689,1.943007337,-9999,-9999,-9999,-9999,-9999,-9999,-9999
