"date","date_time","FD13_flux","FD14_flux","FD15_flux","FD13_flux_median","FD14_flux_median","FD15_flux_median","soil_CO2_5cm","soil_CO2_15cm","soil_CO2_25cm","soil_temp_5cm","soil_temp_15cm","soil_temp_25cm","ATM_temp"
2016-08-20,2016-08-20 13:00:00,1.293042074,2.465939976,1.584839059,1.293042074,2.465939976,1.427804701,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 14:00:00,1.115741291,2.521904571,0.91321519,1.176632469,2.465939976,1.427804701,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 15:00:00,1.176632469,2.063694448,1.427804701,1.115741291,2.409975381,1.425388788,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 16:00:00,1.115741291,2.409975381,1.425388788,1.115741291,2.409975381,1.425388788,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 17:00:00,1.087086619,2.182619213,1.386734177,1.117532208,2.409975381,1.427804701,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 18:00:00,1.117532208,2.756256314,1.782943942,1.117532208,2.584864741,1.782943942,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 19:00:00,1.674507395,2.871683291,2.140499095,1.615407134,2.756256314,2.019703435,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 20:00:00,1.615407134,2.584864741,2.019703435,1.615407134,2.756256314,2.140499095,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 21:00:00,1.762262328,3.21096865,2.179153706,1.615407134,2.868185504,2.140499095,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 22:00:00,0.881131164,-9999,2.297533453,1.586752462,-9999,2.019703435,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-20,2016-08-20 23:00:00,1.411242596,2.756256314,1.944810126,1.441688185,2.868185504,1.944810126,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 00:00:00,1.586752462,2.868185504,-9999,1.411242596,2.868185504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 01:00:00,1.441688185,3.099039459,1.666980108,1.411242596,2.756256314,1.666980108,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 02:00:00,1.176632469,1.664946707,1.386734177,1.352142335,2.354010786,1.625909584,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 03:00:00,1.352142335,2.238583808,1.427804701,1.352142335,2.238583808,1.62349367,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 04:00:00,1.262596485,2.354010786,1.625909584,1.352142335,2.238583808,1.62349367,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 05:00:00,1.529443118,1.895800662,1.62349367,1.352142335,2.238583808,1.625909584,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 06:00:00,1.439897268,2.238583808,1.942394213,1.352142335,1.895800662,1.625909584,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 07:00:00,1.323487663,1.490057347,1.942394213,1.352142335,1.895800662,1.62349367,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 08:00:00,1.352142335,1.434092752,1.584839059,1.323487663,2.179121426,1.584839059,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 09:00:00,-9999,2.238583808,1.26835443,-9999,1.608982112,1.26835443,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 10:00:00,1.233941813,2.179121426,1.26835443,1.233941813,2.179121426,1.26835443,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 11:00:00,1.144395963,1.608982112,1.029179023,1.144395963,2.238583808,1.26835443,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 12:00:00,1.058431947,2.29804619,1.427804701,1.058431947,2.179121426,1.188629294,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 13:00:00,1.027986358,2.465939976,1.188629294,1.027986358,1.83633828,1.029179023,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 14:00:00,0.881131164,1.720911302,0.951869801,1.027986358,1.83633828,0.951869801,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 15:00:00,0.970677014,1.83633828,0.794835443,1.027986358,1.720911302,0.831074141,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 16:00:00,1.14618688,1.087811819,0.594314647,0.970677014,1.608982112,0.831074141,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 17:00:00,1.05664103,0.685566291,0.831074141,1.05664103,1.608982112,0.794835443,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 18:00:00,0.968886097,1.608982112,0.831074141,1.058431947,1.318665774,0.594314647,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 19:00:00,1.115741291,1.895800662,0.396209765,1.058431947,1.54951973,0.514589512,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 20:00:00,1.058431947,1.318665774,0.514589512,1.058431947,1.608982112,0.514589512,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 21:00:00,1.058431947,1.54951973,0.434864376,1.115741291,1.54951973,0.514589512,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 22:00:00,1.323487663,3.38585801,0.990524412,1.321696746,1.493555134,0.514589512,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-21,2016-08-21 23:00:00,1.380797007,1.437590539,0.514589512,1.321696746,1.493555134,0.674039783,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 00:00:00,1.321696746,1.493555134,0.872144665,1.321696746,1.493555134,0.872144665,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 01:00:00,1.203496224,1.493555134,0.674039783,1.205287141,1.493555134,0.674039783,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 02:00:00,1.205287141,1.147274202,1.070249548,1.203496224,1.493555134,0.831074141,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 03:00:00,0.881131164,1.72440909,0.594314647,1.058431947,1.147274202,0.674039783,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 04:00:00,0.999331686,0.28681855,0.831074141,1.058431947,1.147274202,0.594314647,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 05:00:00,1.058431947,0.342783146,0.318900542,0.999331686,1.206736584,0.594314647,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 06:00:00,1.233941813,1.206736584,0.357555154,0.999331686,1.150771989,0.357555154,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 07:00:00,0.999331686,1.608982112,0.635385172,0.999331686,1.150771989,0.357555154,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 08:00:00,0.970677014,1.150771989,0.357555154,0.970677014,1.206736584,0.357555154,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 09:00:00,0.705621298,0.919918034,0.316484629,0.879340247,1.493555134,0.553244123,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 10:00:00,0.822030903,1.83633828,0.553244123,0.822030903,1.150771989,0.357555154,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 11:00:00,0.879340247,1.493555134,0.831074141,0.822030903,1.493555134,0.553244123,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 12:00:00,0.556975187,1.147274202,0.277830018,0.822030903,1.832840493,0.553244123,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 13:00:00,0.822030903,1.832840493,0.990524412,0.822030903,1.832840493,0.434864376,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 14:00:00,0.762930642,2.291050616,-0.674039783,0.822030903,1.832840493,0.434864376,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 15:00:00,0.997540769,2.235086021,0.434864376,0.822030903,2.235086021,0.753764918,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 16:00:00,0.822030903,1.72440909,0.753764918,0.997540769,2.291050616,0.753764918,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 17:00:00,1.087086619,2.409975381,0.91321519,0.997540769,2.354010786,0.753764918,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 18:00:00,0.999331686,2.354010786,0.833490054,0.999331686,2.354010786,0.753764918,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 19:00:00,0.028654672,2.354010786,0.753764918,0.999331686,2.354010786,0.753764918,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 20:00:00,1.087086619,2.409975381,0.396209765,0.968886097,2.354010786,0.674039783,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 21:00:00,0.968886097,1.493555134,0.236759494,0.968886097,2.238583808,0.674039783,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 22:00:00,0.73427597,1.605484325,0.674039783,1.087086619,1.895800662,0.674039783,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-22,2016-08-22 23:00:00,1.14618688,2.238583808,1.229699819,0.968886097,1.895800662,0.674039783,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 00:00:00,1.174841552,1.895800662,0.872144665,0.968886097,2.007729853,0.833490054,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 01:00:00,0.881131164,2.007729853,-0.038654611,0.999331686,2.007729853,0.833490054,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 02:00:00,0.968886097,2.525402358,0.833490054,0.999331686,2.007729853,0.79241953,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 03:00:00,0.999331686,1.378128157,0.79241953,0.999331686,2.007729853,0.79241953,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 04:00:00,1.087086619,2.465939976,0.79241953,1.087086619,2.29804619,0.833490054,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 05:00:00,1.409451679,1.892302875,1.031594936,1.205287141,1.892302875,1.031594936,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 06:00:00,1.617198051,2.29804619,1.664564195,1.262596485,2.182619213,1.348079566,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 07:00:00,1.205287141,1.54951973,1.348079566,1.262596485,2.182619213,1.348079566,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 08:00:00,1.262596485,2.182619213,1.546184448,1.205287141,2.294548403,1.348079566,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 09:00:00,1.14618688,2.294548403,1.031594936,1.14618688,2.294548403,1.229699819,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 10:00:00,1.14618688,2.756256314,1.229699819,1.14618688,2.525402358,1.031594936,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 11:00:00,0.410119993,2.525402358,0.635385172,0.968886097,2.525402358,0.872144665,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 12:00:00,0.705621298,2.868185504,0.872144665,0.852476492,2.525402358,0.872144665,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 13:00:00,0.968886097,2.409975381,0.872144665,0.852476492,2.409975381,0.872144665,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 14:00:00,0.852476492,1.83633828,0.833490054,0.968886097,2.409975381,0.872144665,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 15:00:00,1.026195441,2.409975381,1.031594936,1.026195441,2.350512998,0.872144665,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 16:00:00,1.233941813,-9999,0.79241953,1.05664103,-9999,0.833490054,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 17:00:00,1.05664103,2.12315683,0.951869801,1.144395963,2.350512998,0.951869801,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 18:00:00,1.144395963,2.350512998,0.674039783,1.144395963,2.350512998,0.951869801,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 19:00:00,1.174841552,2.525402358,0.951869801,1.115741291,2.350512998,0.951869801,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 20:00:00,1.087086619,1.832840493,1.149974683,1.144395963,2.525402358,1.149974683,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 21:00:00,1.115741291,2.525402358,1.229699819,1.117532208,2.525402358,1.227283906,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 22:00:00,1.352142335,2.700291718,1.664564195,1.117532208,2.525402358,1.229699819,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-23,2016-08-23 23:00:00,1.117532208,2.294548403,1.227283906,1.117532208,2.525402358,1.229699819,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 00:00:00,1.14618688,2.525402358,1.824014466,1.14618688,2.294548403,1.227283906,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 01:00:00,0.383256238,1.434092752,0.872144665,1.117532208,2.12315683,1.111320072,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 02:00:00,1.14618688,2.12315683,1.111320072,1.058431947,2.12315683,0.910799276,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 03:00:00,1.058431947,2.067192235,0.712694394,1.058431947,2.067192235,0.872144665,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 04:00:00,0.705621298,2.525402358,0.910799276,1.058431947,2.067192235,0.79241953,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 05:00:00,1.439897268,1.720911302,0.712694394,0.999331686,2.01122764,0.79241953,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 06:00:00,0.999331686,1.605484325,0.79241953,0.999331686,1.895800662,0.79241953,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 07:00:00,0.881131164,2.01122764,0.872144665,1.05664103,1.895800662,0.712694394,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 08:00:00,1.05664103,1.895800662,0.674039783,1.05664103,2.01122764,0.79241953,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 09:00:00,-9999,2.067192235,0.553244123,-9999,2.067192235,0.674039783,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 10:00:00,1.087086619,2.752758526,1.14755877,1.087086619,2.182619213,0.555660036,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 11:00:00,1.174841552,2.354010786,0.553244123,1.087086619,2.354010786,0.553244123,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 12:00:00,1.380797007,2.182619213,0.555660036,1.174841552,2.354010786,0.553244123,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 13:00:00,1.087086619,2.409975381,0.396209765,1.262596485,2.182619213,0.553244123,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 14:00:00,1.262596485,2.063694448,0.514589512,1.262596485,2.119659043,0.514589512,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 15:00:00,1.321696746,1.892302875,0.753764918,1.087086619,2.063694448,0.514589512,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 16:00:00,0.940231425,2.119659043,0.396209765,1.262596485,2.063694448,0.514589512,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 17:00:00,0.881131164,1.490057347,0.632969258,1.027986358,1.892302875,0.632969258,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 18:00:00,1.731816739,2.238583808,0.437280289,1.027986358,1.951765258,0.632969258,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2016-08-24,2016-08-24 19:00:00,1.027986358,1.892302875,1.188629294,1.291251157,1.951765258,0.988108499,-9999,-9999,-9999,-9999,-9999,-9999,-9999
